words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Goal Keeper,3946521,Barcelona,Lost,0,1,First half
Shield-Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Duel,3946521,Barcelona,Lost,0,1,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pressure,3946521,Barcelona,Lost,0,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946521,Barcelona,Lost,0,1,First half
Pass-Ball Receipt,3946521,Barcelona,Lost,0,1,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Block-Ball Recovery-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Foul Won,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Shot,3946530,Barcelona,Drawn,2,2,First half
Block-Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Miscontrol-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Injury Stoppage-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Interception-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Dribble,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Dribbled Past,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Duel-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Miscontrol-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Clearance-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Duel-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Clearance-Pressure,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Interception,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Duel-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Duel,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Clearance,3946530,Barcelona,Drawn,2,2,First half
50/50,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Dribble,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure-Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Duel,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
50/50,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Tactical Shift-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Substitution-Substitution,3946530,Barcelona,Drawn,2,2,First half
Shot-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Dribbled Past,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Pass,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Pass,3946530,Barcelona,Drawn,2,2,First half
Dribbled Past,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Pressure,3946530,Barcelona,Drawn,2,2,First half
Duel-Carry,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Pressure,3946530,Barcelona,Drawn,2,2,First half
Miscontrol-Error-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Tactical Shift,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Dribbled Past-Pressure,3946530,Barcelona,Drawn,2,2,First half
Block-Goal Keeper,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
50/50,3946530,Barcelona,Drawn,2,2,First half
Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Dribble,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Clearance-Clearance,3946530,Barcelona,Drawn,2,2,First half
Duel,3946530,Barcelona,Drawn,2,2,First half
Foul Won-Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Block-Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Duel-Carry,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Dribble,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure-Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Substitution-Substitution-Tactical Shift,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Duel,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass,3946530,Barcelona,Drawn,2,2,First half
Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Pass,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Duel,3946530,Barcelona,Drawn,2,2,First half
Block,3946530,Barcelona,Drawn,2,2,First half
Dispossessed,3946530,Barcelona,Drawn,2,2,First half
Duel-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Dribbled Past,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Shot,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure-Foul Committed,3946530,Barcelona,Drawn,2,2,First half
Interception-Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Pass-Pressure-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Shot,3946530,Barcelona,Drawn,2,2,First half
Dribble-Carry,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Pressure,3946530,Barcelona,Drawn,2,2,First half
Goal Keeper,3946530,Barcelona,Drawn,2,2,First half
Duel-Pass,3946530,Barcelona,Drawn,2,2,First half
Pressure-Pressure,3946530,Barcelona,Drawn,2,2,First half
Interception-Carry-Dribble,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Miscontrol,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass,3946530,Barcelona,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946530,Barcelona,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt,3946530,Barcelona,Drawn,2,2,First half
